artist and title,decade,genre,weather,colour
The Beach Boys - Surf City,1960,pop,,
The Four Seasons - Walk Like a Man,1960,pop,,
The Monkees - Steppin' Stone,1960,pop,,
The Rolling Stones - Gimme Shelter,1960,pop,,
The Beatles - Twist and Shout,1960,pop,,
The Supremes - The Happening,1960,pop,,
The Rolling Stones - (I Can't Get No) Satisfaction,1960,rock,,
The Beatles - Come Together,1960,rock,,
Creedence Clearwater Revival - Fortunate Son,1960,rock,,
The Doors - Break On Through (To the Other Side),1960,rock,,
Jimi Hendrix - Purple Haze,1960,rock,,purple
The Who - My Generation,1960,rock,,
Led Zeppelin - Whole Lotta Love,1960,rock,,
"The Rolling Stones - Paint It, Black",1960,rock,,black
The Beatles - Revolution,1960,rock,,
The Byrds - Mr. Tambourine Man,1960,rock,,
The Animals - House of the Rising Sun,1960,rock,sun,
Jimi Hendrix - All Along the Watchtower,1960,rock,,
The Rolling Stones - Gimme Shelter,1960,rock,,
The Doors - Light My Fire,1960,rock,,
The Kinks - You Really Got Me,1960,rock,,
Creedence Clearwater Revival - Bad Moon Rising,1960,rock,,
The Who - Baba O'Riley,1960,rock,,
The Beatles - Helter Skelter,1960,rock,,
Led Zeppelin - Dazed and Confused,1960,rock,,
The Rolling Stones - Sympathy for the Devil,1960,rock,,
The Yardbirds - For Your Love,1960,rock,,
The Doors - Riders on the Storm,1960,rock,storm,
Jimi Hendrix - Foxey Lady,1960,rock,,
The Animals - Don't Let Me Be Misunderstood,1960,rock,,
The Byrds - Turn! Turn! Turn!,1960,rock,,
The Beatles - I Want to Hold Your Hand,1960,rock,,
The Who - Pinball Wizard,1960,rock,,
The Rolling Stones - Jumpin' Jack Flash,1960,rock,,
Creedence Clearwater Revival - Proud Mary,1960,rock,,
Led Zeppelin - Ramble On,1960,rock,,
"The Doors - Hello, I Love You",1960,rock,,
Jimi Hendrix - Voodoo Child (Slight Return),1960,rock,,
The Yardbirds - Heart Full of Soul,1960,rock,,
The Beatles - While My Guitar Gently Weeps,1960,rock,,
The Rolling Stones - Angie,1960,rock,,
The Who - I Can't Explain,1960,rock,,
Creedence Clearwater Revival - Down on the Corner,1960,rock,,
The Kinks - All Day and All of the Night,1960,rock,,
The Byrds - Eight Miles High,1960,rock,,
The Doors - People Are Strange,1960,rock,,
The Beatles - Twist and Shout,1960,rock,,
Jimi Hendrix - Hey Joe,1960,rock,,
The Rolling Stones - Brown Sugar,1960,rock,,
The Yardbirds - Over Under Sideways Down,1960,rock,,
The Who - Substitute,1960,rock,,
Led Zeppelin - Communication Breakdown,1960,rock,,
The Animals - We Gotta Get Out of This Place,1960,rock,,
Creedence Clearwater Revival - Travelin' Band,1960,rock,,
The Doors - Love Me Two Times,1960,rock,,
The Rolling Stones - Street Fighting Man,1960,rock,,
The Kinks - Lola,1960,rock,,
The Byrds - So You Want to Be a Rock 'n' Roll Star,1960,rock,,
The Beatles - A Hard Day's Night,1960,rock,,
Jimi Hendrix - Crosstown Traffic,1960,rock,,
The Who - The Kids Are Alright,1960,rock,,
The Doors - Touch Me,1960,rock,,
Led Zeppelin - Good Times Bad Times,1960,rock,,
The Rolling Stones - Honky Tonk Women,1960,rock,,
Creedence Clearwater Revival - Green River,1960,rock,,green
The Yardbirds - Shapes of Things,1960,rock,,
The Byrds - Feel a Whole Lot Better,1960,rock,,
The Beatles - Lucy in the Sky with Diamonds,1960,rock,,
Jimi Hendrix - The Wind Cries Mary,1960,rock,wind,
The Doors - Love Her Madly,1960,rock,,
The Kinks - Waterloo Sunset,1960,rock,sun,
The Rolling Stones - Time Is on My Side,1960,rock,,
The Who - Magic Bus,1960,rock,,
Creedence Clearwater Revival - Up Around the Bend,1960,rock,,
Led Zeppelin - Immigrant Song,1960,rock,,
The Animals - It's My Life,1960,rock,,
The Beatles - Day Tripper,1960,rock,,
Jimi Hendrix - Red House,1960,rock,,red
The Yardbirds - I'm a Man,1960,rock,,
The Doors - Five to One,1960,rock,,
The Rolling Stones - Get Off of My Cloud,1960,rock,,
Creedence Clearwater Revival - Who'll Stop the Rain,1960,rock,rain,
The Kinks - Sunny Afternoon,1960,rock,sun,
The Byrds - Mr. Spaceman,1960,rock,,
The Beatles - Can't Buy Me Love,1960,rock,,
Jimi Hendrix - Little Wing,1960,rock,,
The Who - I Can See for Miles,1960,rock,,
The Doors - Soul Kitchen,1960,rock,,
Led Zeppelin - Black Dog,1960,rock,,black
The Rolling Stones - It's All Over Now,1960,rock,,
Creedence Clearwater Revival - Run Through the Jungle,1960,rock,,
The Yardbirds - Train Kept A-Rollin',1960,rock,,
The Beatles - Twist and Shout,1960,rock,,
Jimi Hendrix - Bold as Love,1960,rock,,
The Who - Summertime Blues,1960,rock,,blue
The Doors - Strange Days,1960,rock,,
The Rolling Stones - She's a Rainbow,1960,rock,,
Creedence Clearwater Revival - Who'll Stop the Rain,1960,rock,rain,
The Kinks - Set Me Free,1960,rock,,
The Animals - Bring It On Home to Me,1960,rock,,
The Byrds - Chestnut Mare,1960,rock,,
The Beatles - Something,1960,rock,,
Jimi Hendrix - Castles Made of Sand,1960,rock,,
The Yardbirds - Evil Hearted You,1960,rock,,
The Doors - Alabama Song (Whisky Bar),1960,rock,,
Led Zeppelin - Rock and Roll,1960,rock,,
Chubby Checker - The Twist,1960,dance,,
Martha and the Vandellas - Dancing in the Street,1960,dance,,
The Beatles - Twist and Shout,1960,dance,,
The Supremes - You Can't Hurry Love,1960,dance,,
Elvis Presley - Jailhouse Rock,1960,dance,,
The Four Seasons - Sherry,1960,dance,,
Jackie Wilson - Higher and Higher,1960,dance,,
The Contours - Do You Love Me,1960,dance,,
Sam Cooke - Twistin' the Night Away,1960,dance,,
The Isley Brothers - Shout,1960,dance,,
The Marvelettes - Please Mr. Postman,1960,dance,,
Little Eva - The Loco-Motion,1960,dance,,
The Crystals - Da Doo Ron Ron,1960,dance,,
James Brown - I Got You (I Feel Good),1960,dance,,
The Ronettes - Be My Baby,1960,dance,,
Dee Dee Sharp - Mashed Potato Time,1960,dance,,
The Temptations - Ain't Too Proud to Beg,1960,dance,,
The Miracles - Shop Around,1960,dance,,
The Shirelles - Mama Said,1960,dance,,
The Drifters - Save the Last Dance for Me,1960,dance,,
The Supremes - Baby Love,1960,dance,,
The Beatles - I Want to Hold Your Hand,1960,dance,,
Chubby Checker - Let's Twist Again,1960,dance,,
Martha and the Vandellas - Heat Wave,1960,dance,,
The Four Tops - I Can't Help Myself (Sugar Pie Honey Bunch),1960,dance,,
The Contours - First I Look at the Purse,1960,dance,,
Wilson Pickett - Land of 1000 Dances,1960,dance,,
The Temptations - My Girl,1960,dance,,
The Troggs - Wild Thing,1960,dance,,
The Ronettes - Walking in the Rain,1960,dance,rain,
Sam Cooke - Having a Party,1960,dance,,
The Isley Brothers - This Old Heart of Mine (Is Weak for You),1960,dance,,
Martha and the Vandellas - Nowhere to Run,1960,dance,,
The Crystals - He's a Rebel,1960,dance,,
The Supremes - Stop! In the Name of Love,1960,dance,,
The Beatles - Can't Buy Me Love,1960,dance,,
Mary Wells - My Guy,1960,dance,,
Little Richard - Tutti Frutti,1960,dance,,
The Miracles - You've Really Got a Hold on Me,1960,dance,,
The Shirelles - Dedicated to the One I Love,1960,dance,,
The Drifters - Up on the Roof,1960,dance,,
The Supremes - You Keep Me Hangin' On,1960,dance,,
Dee Dee Sharp - Gravy (For My Mashed Potatoes),1960,dance,,
The Four Tops - Reach Out I'll Be There,1960,dance,,
The Marvelettes - Beechwood 4-5789,1960,dance,,
The Contours - Can You Jerk Like Me,1960,dance,,
The Temptations - Get Ready,1960,dance,,
The Crystals - Then He Kissed Me,1960,dance,,
The Beatles - Twist and Shout,1960,dance,,
Martha and the Vandellas - Quicksand,1960,dance,,
The Shirelles - Foolish Little Girl,1960,dance,,
Sam Cooke - Twistin' in the Kitchen with Dinah,1960,dance,,
The Isley Brothers - Twist and Shout,1960,dance,,
Jackie Wilson - Lonely Teardrops,1960,dance,,
The Ronettes - Do I Love You?,1960,dance,,
The Supremes - Come See About Me,1960,dance,,
The Temptations - Ball of Confusion (That's What the World Is Today),1960,dance,,
The Four Seasons - Big Girls Don't Cry,1960,dance,,
The Marvelettes - Too Many Fish in the Sea,1960,dance,,
Chubby Checker - Limbo Rock,1960,dance,,
Martha and the Vandellas - Jimmy Mack,1960,dance,,
The Crystals - Uptown,1960,dance,,
"The Isley Brothers - Shout, Pts. 1 & 2",1960,dance,,
The Shirelles - Soldier Boy,1960,dance,,
The Drifters - On Broadway,1960,dance,,
The Supremes - Love Child,1960,dance,,
The Temptations - I Wish It Would Rain,1960,dance,rain,
Mary Wells - Two Lovers,1960,dance,,
The Miracles - Going to a Go-Go,1960,dance,,
The Contours - Shake Sherrie,1960,dance,,
Martha and the Vandellas - Wild One,1960,dance,,
The Ronettes - Born to Be Together,1960,dance,,
The Four Tops - Standing in the Shadows of Love,1960,dance,,
Jackie Wilson - (Your Love Keeps Lifting Me) Higher and Higher,1960,dance,,
The Isley Brothers - It's Your Thing,1960,dance,,
The Supremes - Reflections,1960,dance,,
The Temptations - Cloud Nine,1960,dance,,
The Crystals - And Then He Kissed Me,1960,dance,,
The Beatles - Twist and Shout,1960,dance,,
The Shirelles - Will You Love Me Tomorrow,1960,dance,,
Martha and the Vandellas - Dance Party,1960,dance,,
The Contours - Just a Little Misunderstanding,1960,dance,,
The Marvelettes - The Hunter Gets Captured by the Game,1960,dance,,
The Supremes - Love Is Like an Itching in My Heart,1960,dance,,
The Ronettes - Phil Spector Christmas,1960,dance,,
The Four Tops - Baby I Need Your Loving,1960,dance,,
Jackie Wilson - Night,1960,dance,,
The Drifters - Some Kind of Wonderful,1960,dance,,
The Temptations - I Can't Get Next to You,1960,dance,,
The Miracles - Mickey's Monkey,1960,dance,,
The Crystals - I Wonder,1960,dance,,
The Supremes - Back in My Arms Again,1960,dance,,
The Beatles - All My Loving,1960,dance,,
The Ronettes - I Can Hear Music,1960,dance,,
Martha and the Vandellas - Forget Me Not,1960,dance,,
The Contours - The Stretch,1960,dance,,
The Isley Brothers - Behind a Painted Smile,1960,dance,,
The Four Tops - It's the Same Old Song,1960,dance,,
Mary Wells - The One Who Really Loves You,1960,dance,,
Little Eva - Keep Your Hands Off My Baby,1960,dance,,
Ray Charles - What'd I Say,1960,rnb,,
Sam Cooke - A Change Is Gonna Come,1960,rnb,,
Aretha Franklin - Respect,1960,rnb,,
Otis Redding - Sittin' On The Dock of the Bay,1960,rnb,,red
Marvin Gaye - I Heard It Through the Grapevine,1960,rnb,,
Etta James - At Last,1960,rnb,,
James Brown - I Got You (I Feel Good),1960,rnb,,
Stevie Wonder - For Once in My Life,1960,rnb,,
The Temptations - My Girl,1960,rnb,,
Ike & Tina Turner - Proud Mary,1960,rnb,,
Wilson Pickett - In the Midnight Hour,1960,rnb,,
Smokey Robinson & The Miracles - The Tracks of My Tears,1960,rnb,,
Aretha Franklin - Chain of Fools,1960,rnb,,
Sam & Dave - Soul Man,1960,rnb,,
The Supremes - You Can't Hurry Love,1960,rnb,,
Ben E. King - Stand By Me,1960,rnb,,
Otis Redding - Try a Little Tenderness,1960,rnb,,red
Ray Charles - Georgia On My Mind,1960,rnb,,
Jackie Wilson - (Your Love Keeps Lifting Me) Higher and Higher,1960,rnb,,
The Four Tops - Reach Out I'll Be There,1960,rnb,,
Martha and the Vandellas - Dancing in the Street,1960,rnb,,
Al Green - Let's Stay Together,1960,rnb,,green
Stevie Wonder - Superstition,1960,rnb,,
James Brown - Say It Loud – I'm Black and I'm Proud,1960,rnb,,black
Aretha Franklin - Natural Woman,1960,rnb,,
Sam Cooke - Cupid,1960,rnb,,
Curtis Mayfield - Move On Up,1960,rnb,,
The Temptations - Ain't Too Proud to Beg,1960,rnb,,
Jackie Wilson - Lonely Teardrops,1960,rnb,,
The Impressions - People Get Ready,1960,rnb,,
Martha and the Vandellas - Heat Wave,1960,rnb,,
The Isley Brothers - Twist and Shout,1960,rnb,,
Wilson Pickett - Mustang Sally,1960,rnb,,
Etta James - Tell Mama,1960,rnb,,
Aretha Franklin - I Never Loved a Man (The Way I Love You),1960,rnb,,
"Sam & Dave - Hold On, I'm Comin'",1960,rnb,,
Marvin Gaye - What's Going On,1960,rnb,,
Ray Charles - I Can't Stop Loving You,1960,rnb,,
The Supremes - Stop! In the Name of Love,1960,rnb,,
Percy Sledge - When a Man Loves a Woman,1960,rnb,,
James Brown - Cold Sweat,1960,rnb,,
Otis Redding - These Arms of Mine,1960,rnb,,red
Smokey Robinson & The Miracles - I Second That Emotion,1960,rnb,,
Stevie Wonder - Uptight (Everything's Alright),1960,rnb,,
The Temptations - I Can't Get Next to You,1960,rnb,,
The Shirelles - Will You Love Me Tomorrow,1960,rnb,,
Solomon Burke - Cry to Me,1960,rnb,,
Aretha Franklin - Think,1960,rnb,,
The Impressions - It's All Right,1960,rnb,,
Sam Cooke - Bring It On Home to Me,1960,rnb,,
Al Green - Tired of Being Alone,1960,rnb,,green
The Four Tops - I Can't Help Myself (Sugar Pie Honey Bunch),1960,rnb,,
Wilson Pickett - Land of 1000 Dances,1960,rnb,,
Martha and the Vandellas - Nowhere to Run,1960,rnb,,
Ray Charles - Hit the Road Jack,1960,rnb,,
Stevie Wonder - I Was Made to Love Her,1960,rnb,,
James Brown - It's a Man's Man's Man's World,1960,rnb,,
The Supremes - Where Did Our Love Go,1960,rnb,,
Marvin Gaye - How Sweet It Is (To Be Loved By You),1960,rnb,,
Etta James - I'd Rather Go Blind,1960,rnb,,
Otis Redding - I've Been Loving You Too Long,1960,rnb,,red
"Sam & Dave - Soul Sister, Brown Sugar",1960,rnb,,
The Temptations - Cloud Nine,1960,rnb,,
Jackie Wilson - Baby Workout,1960,rnb,,
Ben E. King - Spanish Harlem,1960,rnb,,
"Aretha Franklin - Do Right Woman, Do Right Man",1960,rnb,,
The Isley Brothers - This Old Heart of Mine (Is Weak for You),1960,rnb,,
Percy Sledge - Warm and Tender Love,1960,rnb,,
The Impressions - Gypsy Woman,1960,rnb,,
Curtis Mayfield - Superfly,1960,rnb,,
Martha and the Vandellas - Jimmy Mack,1960,rnb,,
"Stevie Wonder - Signed, Sealed, Delivered I'm Yours",1960,rnb,,
"James Brown - Please, Please, Please",1960,rnb,,
The Supremes - You Keep Me Hangin' On,1960,rnb,,
Otis Redding - Love Man,1960,rnb,,red
"Wilson Pickett - Sugar, Sugar",1960,rnb,,
Marvin Gaye - Ain't No Mountain High Enough,1960,rnb,,
Aretha Franklin - Baby I Love You,1960,rnb,,
Sam Cooke - Wonderful World,1960,rnb,,
The Temptations - Papa Was a Rollin' Stone,1960,rnb,,
The Shirelles - Dedicated to the One I Love,1960,rnb,,
Solomon Burke - Everybody Needs Somebody to Love,1960,rnb,,
Ray Charles - You Don't Know Me,1960,rnb,,
Smokey Robinson & The Miracles - Going to a Go-Go,1960,rnb,,
Stevie Wonder - My Cherie Amour,1960,rnb,,
James Brown - Get Up (I Feel Like Being a) Sex Machine,1960,rnb,,
The Four Tops - Standing in the Shadows of Love,1960,rnb,,
Martha and the Vandellas - Quicksand,1960,rnb,,
Aretha Franklin - Ain't No Way,1960,rnb,,
Percy Sledge - Take Time to Know Her,1960,rnb,,
The Impressions - Keep on Pushing,1960,rnb,,
Jackie Wilson - To Be Loved,1960,rnb,,
The Temptations - Just My Imagination (Running Away with Me),1960,rnb,,
Ben E. King - Don't Play That Song (You Lied),1960,rnb,,
Wilson Pickett - Funky Broadway,1960,rnb,,
The Supremes - Love Child,1960,rnb,,
Otis Redding - Hard to Handle,1960,rnb,,red
Sam & Dave - You Don't Know Like I Know,1960,rnb,,
Curtis Mayfield - Freddie's Dead,1960,rnb,,
The Isley Brothers - It's Your Thing,1960,rnb,,
Simon & Garfunkel - The Sound of Silence,1960,relaxing,,
The Beatles - Norwegian Wood (This Bird Has Flown),1960,relaxing,,
Bob Dylan - Blowin' in the Wind,1960,relaxing,wind,
The Mamas & the Papas - California Dreamin',1960,relaxing,,
The Beach Boys - God Only Knows,1960,relaxing,,
"Joni Mitchell - Both Sides, Now",1960,relaxing,,
Donovan - Catch the Wind,1960,relaxing,wind,
The Zombies - Time of the Season,1960,relaxing,,
Leonard Cohen - Suzanne,1960,relaxing,,
The Byrds - Turn! Turn! Turn!,1960,relaxing,,
Simon & Garfunkel - Scarborough Fair/Canticle,1960,relaxing,,
The Beatles - Something,1960,relaxing,,
Bob Dylan - Girl from the North Country,1960,relaxing,,
The Moody Blues - Nights in White Satin,1960,relaxing,,blue
The Rolling Stones - Ruby Tuesday,1960,relaxing,,
Jefferson Airplane - White Rabbit,1960,relaxing,,
The Beach Boys - In My Room,1960,relaxing,,
Joni Mitchell - A Case of You,1960,relaxing,,
"The Mamas & the Papas - Monday, Monday",1960,relaxing,,
"Crosby, Stills & Nash - Suite: Judy Blue Eyes",1960,relaxing,,blue
Simon & Garfunkel - Bridge Over Troubled Water,1960,relaxing,,
The Beatles - Across the Universe,1960,relaxing,,
"Bob Dylan - Don't Think Twice, It's All Right",1960,relaxing,,
The Byrds - Mr. Tambourine Man,1960,relaxing,,
The Zombies - She's Not There,1960,relaxing,,
The Association - Cherish,1960,relaxing,,
Donovan - Colours,1960,relaxing,,
The Lovin' Spoonful - Daydream,1960,relaxing,,
The Turtles - Happy Together,1960,relaxing,,
The Beach Boys - Surfer Girl,1960,relaxing,,
Simon & Garfunkel - Mrs. Robinson,1960,relaxing,,
The Rolling Stones - As Tears Go By,1960,relaxing,,
"Bob Dylan - Lay, Lady, Lay",1960,relaxing,,
The Mamas & the Papas - Dream a Little Dream of Me,1960,relaxing,,
Jefferson Airplane - Embryonic Journey,1960,relaxing,,
The Byrds - I'll Feel a Whole Lot Better,1960,relaxing,,
The Kinks - Waterloo Sunset,1960,relaxing,,
The Moody Blues - Tuesday Afternoon (Forever Afternoon),1960,relaxing,,blue
The Beatles - Here Comes the Sun,1960,relaxing,sun,
Donovan - Jennifer Juniper,1960,relaxing,,
Simon & Garfunkel - The Boxer,1960,relaxing,,
The Lovin' Spoonful - Summer in the City,1960,relaxing,,
The Rolling Stones - Angie,1960,relaxing,,
The Zombies - Tell Her No,1960,relaxing,,
The Beach Boys - Don't Worry Baby,1960,relaxing,,
The Association - Never My Love,1960,relaxing,,
Joni Mitchell - Chelsea Morning,1960,relaxing,,
The Byrds - The Bells of Rhymney,1960,relaxing,,
The Beatles - Blackbird,1960,relaxing,,black
The Mamas & the Papas - Creeque Alley,1960,relaxing,,
Simon & Garfunkel - Homeward Bound,1960,relaxing,,
Bob Dylan - Mr. Tambourine Man,1960,relaxing,,
The Turtles - Elenore,1960,relaxing,,
The Hollies - Bus Stop,1960,relaxing,,
The Moody Blues - Question,1960,relaxing,,blue
The Byrds - My Back Pages,1960,relaxing,,
The Beach Boys - Wouldn't It Be Nice,1960,relaxing,,
Donovan - Hurdy Gurdy Man,1960,relaxing,,
The Rolling Stones - Wild Horses,1960,relaxing,,
The Lovin' Spoonful - Darling Be Home Soon,1960,relaxing,,
The Zombies - Care of Cell 44,1960,relaxing,,
The Beatles - Let It Be,1960,relaxing,,
The Monkees - Daydream Believer,1960,relaxing,,
Joni Mitchell - Chelsea Hotel #2,1960,relaxing,,
Simon & Garfunkel - April Come She Will,1960,relaxing,,
The Byrds - Girl with No Name,1960,relaxing,,
The Beach Boys - Surf's Up,1960,relaxing,,
"The Hollies - He Ain't Heavy, He's My Brother",1960,relaxing,,
The Mamas & the Papas - California Earthquake,1960,relaxing,,
Donovan - Sunshine Superman,1960,relaxing,sun,
The Association - Windy,1960,relaxing,wind,
The Rolling Stones - She's a Rainbow,1960,relaxing,,
The Beatles - In My Life,1960,relaxing,,
The Lovin' Spoonful - Do You Believe in Magic,1960,relaxing,,
The Zombies - A Rose for Emily,1960,relaxing,,
The Moody Blues - Voices in the Sky,1960,relaxing,,blue
"Joni Mitchell - Both Sides, Now",1960,relaxing,,
Simon & Garfunkel - El Condor Pasa (If I Could),1960,relaxing,,
The Byrds - Goin' Back,1960,relaxing,,
The Beach Boys - Good Vibrations,1960,relaxing,,
The Turtles - You Showed Me,1960,relaxing,,
Bob Dylan - I Want You,1960,relaxing,,
The Mamas & the Papas - Straight Shooter,1960,relaxing,,
The Hollies - Carrie-Anne,1960,relaxing,,
Donovan - Wear Your Love Like Heaven,1960,relaxing,,
The Kinks - Days,1960,relaxing,,
The Beatles - Norwegian Wood (This Bird Has Flown),1960,relaxing,,
"The Rolling Stones - Paint It, Black",1960,relaxing,,black
The Animals - The House of the Rising Sun,1960,relaxing,sun,
Marvin Gaye - What's Going On,1960,relaxing,,
The Supremes - Stop! In the Name of Love,1960,relaxing,,
Otis Redding - I've Been Loving You Too Long,1960,relaxing,,red
The Temptations - My Girl,1960,relaxing,,
Al Green - Let's Stay Together,1960,relaxing,,
Stevie Wonder - My Cherie Amour,1960,relaxing,,
Aretha Franklin - I Say a Little Prayer,1960,relaxing,,
Smokey Robinson & The Miracles - The Tracks of My Tears,1960,relaxing,,
The Four Tops - Reach Out I'll Be There,1960,relaxing,,
Ray Charles - Georgia On My Mind,1960,relaxing,,
Sam Cooke - What a Wonderful World,1960,relaxing,,
Elton John - Your Song,1970,relaxing,,
Fleetwood Mac - Landslide,1970,relaxing,,
Cat Stevens - Wild World,1970,relaxing,,
Simon & Garfunkel - Bridge Over Troubled Water,1970,relaxing,,
Eagles - Take It Easy,1970,relaxing,,
Bee Gees - How Deep Is Your Love,1970,relaxing,,
James Taylor - Fire and Rain,1970,relaxing,,
ABBA - Dancing Queen,1970,relaxing,,
Carole King - It's Too Late,1970,relaxing,,
John Lennon - Imagine,1970,relaxing,,
America - Horse with No Name,1970,relaxing,,
Carly Simon - You're So Vain,1970,relaxing,,
Stevie Nicks - Landslide,1970,relaxing,,
Bread - If,1970,relaxing,,
Al Green - Let's Stay Together,1970,relaxing,,green
Joni Mitchell - Big Yellow Taxi,1970,relaxing,,yellow
Elton John - Rocket Man,1970,relaxing,,
Cat Stevens - Morning Has Broken,1970,relaxing,,
The Eagles - Peaceful Easy Feeling,1970,relaxing,,
Fleetwood Mac - Songbird,1970,relaxing,,
James Taylor - You've Got a Friend,1970,relaxing,,
The Carpenters - Close to You,1970,relaxing,,
Simon & Garfunkel - The Boxer,1970,relaxing,,
America - Sister Golden Hair,1970,relaxing,,
ABBA - Thank You for the Music,1970,relaxing,,
Carole King - So Far Away,1970,relaxing,,
Fleetwood Mac - Over My Head,1970,relaxing,,
Joni Mitchell - A Case of You,1970,relaxing,,
The Eagles - I Can't Tell You Why,1970,relaxing,,
Elton John - Daniel,1970,relaxing,,
Seals and Crofts - Summer Breeze,1970,relaxing,,
Cat Stevens - Father and Son,1970,relaxing,,
Bread - Make It with You,1970,relaxing,,
Bee Gees - To Love Somebody,1970,relaxing,,
John Lennon - Oh My Love,1970,relaxing,,
Stevie Wonder - You Are the Sunshine of My Life,1970,relaxing,sun,
Eagles - Desperado,1970,relaxing,,
Carly Simon - Anticipation,1970,relaxing,,
Fleetwood Mac - Landslide,1970,relaxing,,
ABBA - Chiquitita,1970,relaxing,,
James Taylor - Mexico,1970,relaxing,,
